model,year,mileage,image,color,cost
2019 Toyota Camry,2019,"33,107 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/260/383/0/ea3b562f.jpg?w=197&h=148&q=85&mode=1,White,"$22,995"
2019 Toyota Camry,2019,"34,229 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/260/382/4/0a16b100.jpg?w=197&h=148&q=85&mode=1,White,"$22,995"
2019 Toyota Camry,2019,"35,438 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/260/475/6/2c86aac1.jpg?w=197&h=148&q=85&mode=1,White,"$22,995"
2019 Toyota Camry,2019,"36,728 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/260/382/5/905fed1a.jpg?w=197&h=148&q=85&mode=1,Black,"$22,995"
2019 Toyota RAV4,2019,"9,784 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/022/8/5422e895.jpg?w=197&h=148&q=85&mode=1,Black,"$23,195"
2019 Toyota Prius,2019,"11,241 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/557/365/3/cb47521d.jpg?w=197&h=148&q=85&mode=1,Black,"$26,445"
2019 Toyota Avalon,2019,"19,743 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/718/557/7/2c35e9a4.jpg?w=197&h=148&q=85&mode=1,Black,"$27,900"
2019 Toyota Highlander,2019,"34,510 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/718/545/6/f1e880e0.jpg?w=197&h=148&q=85&mode=1,Blue,"$28,900"
2019 Toyota Highlander,2019,"37,252 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/717/070/8/b0964bc6.jpg?w=197&h=148&q=85&mode=1,White,"$28,900"
2019 Toyota Sienna,2019,"30,158 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/796/706/2/678cbfce.jpg?w=197&h=148&q=85&mode=1,Silver,"$29,646"
2019 Toyota RAV4,2019,"12,245 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/564/868/7/7d368492.jpg?w=197&h=148&q=85&mode=1,Red,"$29,701"
2019 Toyota Sienna,2019,"43,536 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/407/393/8/840c3ebd.jpg?w=197&h=148&q=85&mode=1,Gray,"$29,995"
2019 Toyota Sienna,2019,"44,000 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/649/450/2/485baefc.jpg?w=197&h=148&q=85&mode=1,Red,"$29,995"
2019 Toyota Sienna,2019,"49,167 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/236/1/e9f041a2.jpg?w=197&h=148&q=85&mode=1,Red,"$29,995"
2019 Toyota RAV4,2019,"2,396 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/019/2/ef3f64ad.jpg?w=197&h=148&q=85&mode=1,Gray,"$30,903"
2019 Toyota Sienna,2019,"24,512 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/439/2/9a36b8ad.jpg?w=197&h=148&q=85&mode=1,Silver,"$31,995"
2019 Toyota Tacoma,2019,"13,615 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/604/6/8fa10206.jpg?w=197&h=148&q=85&mode=1,White,"$39,547"
2019 Toyota 4Runner,2019,"4,015 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/166/4/81f2eba4.jpg?w=197&h=148&q=85&mode=1,Blue,"$45,978"
2018 Toyota Corolla,2018,"35,071 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/566/936/5/6835aec9.jpg?w=197&h=148&q=85&mode=1,Gray,"$13,982"
2018 Toyota Prius c,2018,"68,234 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/098/6/072a71e7.jpg?w=197&h=148&q=85&mode=1,,"$14,980"
2018 Toyota Corolla,2018,"37,274 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/464/1/ff4a3f69.jpg?w=197&h=148&q=85&mode=1,,"$15,498"
2018 Toyota Corolla,2018,"33,599 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/295/958/0/9372f106.jpg?w=197&h=148&q=85&mode=1,,"$15,795"
2018 Toyota Corolla,2018,"40,897 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/127/760/6/0b53dd32.jpg?w=197&h=148&q=85&mode=1,,"$15,999"
